,nTracks,B_P,gamma_PT,B_Cone3_B_ptasy,B_ETA,B_MINIPCHI2,B_SmallestDeltaChi2OneTrack,B_FD_OWNPV,piminus_PT,piminus_IP_OWNPV,daughter_neutral_PT,daughter_neutral_IP_OWNPV,daughterplus_PT,daughterplus_IP_OWNPV,weights,isSignal
15736,245,250236.5992649216,3437.827091001019,-0.5007585287094116,5.471001091413721,1.3203391468535544,3.220664978027344,13.098178711785202,1184.7914909383844,0.2904112240094768,3030.4634728166684,0.2440792163765097,1909.5940335579185,0.2384437352367729,1.0,0.0
14822,74,69399.73325811919,3132.12409504423,0.3845047056674957,2.7332147863400804,1.367628088502746,298.0303955078125,9.228797506717765,4955.022756486594,0.6395731117546177,6630.206749853281,0.6779200836661239,1695.7086823508334,0.9443516288395056,0.4703306679757071,1.0
28865,249,33346.58703501613,3483.4179787881035,-0.4952697157859802,2.9928040951448143,1.1525321324349815,4.89794397354126,1.5216467559851063,1167.2804866440626,0.2178942104416228,2400.587854526469,0.2601614665263361,1366.890273760114,0.3259934010681271,1.158989026543886,1.0
27111,68,73722.00276599228,3286.430444959806,-0.2186120748519897,3.88922261569084,0.4232900337505221,5.752264976501465,3.87058820873906,670.1445367232355,0.4291579896943212,2404.409169781316,0.1919770804290871,1808.2075195065413,0.1731161530903696,1.0,0.0
6653,68,54177.32769366392,3295.097562469189,0.4676695466041565,2.734702655900197,0.1312093792208161,41.729454040527344,5.121780430670565,3697.282532482472,0.352759386905619,5300.782059819098,0.434387860501341,1650.4168737019145,0.6594141056676407,0.626561268353435,1.0
14839,134,113457.37483709608,4093.173140764959,0.1742243468761444,3.624048756740908,0.2180367342334124,4.079224109649658,2.62633833458018,1366.0429652467012,0.2332788517909222,3369.045742095432,0.2563852675469251,2057.721816014011,0.2825656432033486,1.0,0.0
3532,112,66423.10291434651,3152.041890664344,0.0301757343113422,3.0059883260052347,0.0468475804598312,8.251547813415527,1.7685596766860885,2524.225572982732,0.1388990940142111,5094.6198825820165,0.1242583866196555,2620.426838226933,0.1246432203873722,0.5568985582959353,1.0
25495,75,148617.6361512363,4721.4565936387735,0.5707902908325195,3.5013839792851416,0.1344998506506987,1177.2069091796875,9.01163821621796,788.3403450921436,0.2834756568236869,4369.191983937076,0.1741422361145906,3635.325540635941,0.14772500075255,1.148283771988155,1.0
29618,74,191596.7694609125,8143.510743318497,0.2660368680953979,3.3046915740716,0.0388702889067203,1476.478515625,38.12641354966396,2493.9268645451493,0.9474245316277058,6106.963763319707,0.8666246928685277,3649.642704923319,0.9223212323127276,0.3296619442199749,1.0
33174,215,128749.09947259651,3237.618083633408,-0.157409206032753,3.901518901144604,1.4744066048059052,39.16051864624024,4.636352172210259,1490.6042196706676,0.5065043607215672,2171.612429169158,0.4163190003770661,688.183413342693,0.306620689264065,1.0,0.0
5336,247,126314.39554456556,4024.615787354081,-0.5065180659294128,3.882165731031563,4.882072227768383,457.3526611328125,16.547276157120233,1354.1981357246066,1.1821942363323414,2265.6466461034915,1.335835287495166,971.9966522576094,2.151216559312145,0.5172519821073955,1.0
13138,191,80728.19439844992,3242.1082481880367,-0.5471577644348145,4.306717343815604,3.658542234346015,3.5992672443389893,9.556724782182403,768.0039112530612,0.3665634371015961,2160.24114205053,0.2460851795490983,1398.2033350339284,0.2228111736615315,1.0,0.0
37243,148,55088.92039388525,3316.6379571253424,-0.3917798399925232,3.509518088279697,6.091396595401156,5.930720806121826,10.23394403166829,1403.337666600594,0.1455782214683737,2260.691956687433,0.1926106334904597,865.7433996283194,0.2834457345769113,1.0,0.0
26905,234,77591.62902055283,3052.6789489052862,-0.5387264490127563,3.7048573164069656,4.994495014613731,46.946815490722656,10.809043067304165,688.8147621095238,0.3414863127964468,3073.1529436898422,0.4430745749615863,2386.6844220591884,0.500305671024601,1.0,0.0
38460,134,78440.64376204477,4677.599565430972,-0.2784689664840698,3.5323616980951105,3.1880920728214983,4.511057376861572,2.6677717851612845,1254.6069225060096,0.2152211530207121,2541.3780645305287,0.219594739289883,1344.7473215440884,0.2470344715953228,1.0,0.0
34274,166,131905.74660186283,3444.3766540048987,-0.1207406893372535,3.649496331630832,0.9181235572602832,8.73030948638916,2.216283421234188,713.2943410682577,0.2448379436914498,3760.427569523745,0.1222367622058427,3049.4150011108686,0.1144564204122468,1.0,0.0
17318,144,59549.925292815,5884.606422702421,0.1964582502841949,2.412959517459205,0.2953822094452272,43.47894287109375,3.6867036957151824,4026.444087591432,0.4698278393345138,5475.415017786323,0.4331666333744459,1478.559164896691,0.4250350918390276,1.245467827270012,1.0
4721,164,190510.34451357464,4585.120954546674,-0.1340738087892532,3.781850672039725,0.0688945755472934,105.40522003173828,27.509558875052875,2661.1452060532133,0.8618112085326488,4821.095682041584,1.0495753657008875,2163.162858455184,1.4431101825043982,0.6924723623143171,1.0
28575,83,146110.44816596303,6966.879486002426,0.6993517279624939,3.3264634196497203,0.1003543945640191,167.39324951171875,15.584652839572652,3310.3026767955826,1.031299077977387,3955.3419157008416,1.038675286432577,712.2553292885916,1.3562293816232929,1.527265180635189,1.0
13953,23,46973.2575930956,3055.377039140564,-0.1337287575006485,3.4608362094213483,0.99572343644013,-1.0,11.576295094718343,1259.807728861829,1.1261496942330649,2779.636982359388,1.3590391240381277,1618.7391329364964,1.617048228970545,0.5621696520256803,1.0
41620,122,127813.45885209423,3290.7156768266377,0.2990255653858185,3.3287105417425766,1.4804474599858142,31.89665412902832,8.087082404056485,3663.341126253464,0.1325036127372779,5983.1859052013415,0.1522458728161125,2366.718045226343,0.1987080098592514,0.7622926630896398,1.0
38417,320,34549.38454203096,3159.0336175074094,-0.6083763837814331,3.3337746717634364,7.205310675134825,11.004453659057615,6.992356016385148,1451.6416935662878,0.4636170929157661,2451.165415058422,0.5175847130610699,1056.8181302854337,0.6490434271111697,1.0,0.0
3546,48,96525.89184357536,4784.293688864056,0.3544516265392303,2.8353737305171816,1.1281034153878566,54.6395378112793,8.57703531355677,3058.940925761725,0.5082981041155242,7627.233734408564,0.412244024688437,4575.715329399328,0.3862326978605535,0.4198499018536325,1.0
6242,124,131982.10773200597,3684.073796270985,0.4077936708927154,4.8435829775155215,0.3355777934727152,14.444437980651855,6.6081865614010775,1038.0916804406054,0.2869064587159947,2446.5031846866555,0.3138578419109014,1449.2446957294685,0.3368812033148549,1.0,0.0
10482,73,255852.418768732,4841.501757624271,0.1786105632781982,4.022323865733032,3.211587130205238,108.75145721435548,45.719919324950695,1639.9338611663582,0.6893652870878737,5410.177860033808,1.002719550043066,3842.752577333076,1.175146469291915,0.3102666194293002,1.0
33016,137,238516.9919633461,8862.628943154496,0.1595778465270996,3.5654471609560603,0.3160819906975438,46.811614990234375,40.06889351828922,3344.175586418872,1.446293621147839,4679.142379197282,1.6352574482430513,1410.7427215832092,2.449713712953265,0.5631371762652065,1.0
18412,49,55159.09056761152,4701.43846971571,0.3592188060283661,2.4727285179839384,0.1617766440119151,131.24188232421875,9.533747441064296,5102.127842469257,0.595567712559476,5935.9090812191525,0.6631033916731754,876.0255581317249,1.0582415600669266,0.4580155555748888,1.0
17206,260,190149.9622587117,3196.8767504825314,-0.3857005536556244,4.005473141044795,1.4905079716305,3.1491506099700928,5.898455216775401,2092.465230917828,0.2177792717982248,3965.539602500933,0.2191222413023883,1894.537857235901,0.232848920560847,1.0,0.0
