,nTracks,B_P,gamma_PT,B_Cone3_B_ptasy,B_ETA,B_MINIPCHI2,B_SmallestDeltaChi2OneTrack,B_FD_OWNPV,piminus_PT,piminus_IP_OWNPV,daughter_neutral_PT,daughter_neutral_IP_OWNPV,daughterplus_PT,daughterplus_IP_OWNPV,weights
490,147,179052.96606577715,6072.895993688546,-0.25692832469940186,3.909865990645393,0.3464372215342429,5.1472063064575195,68.7293895469762,1132.4206466680128,2.169939802153318,2809.4177628291595,2.276141154237647,1682.8570816323054,2.61514149468504,0.6661936946279575
491,52,62581.42858051872,4874.588462020318,0.21484924852848053,3.2677601765017603,0.3898989561525763,227.8544464111328,12.336062584147344,804.2138844859619,1.694890107775955,2240.1353643251114,1.4056557626812995,1582.8873151617586,1.344724369083597,0.7928573147795405
492,99,183352.7383068926,3021.278609608084,0.22720079123973846,3.9935464924574124,5.54876114082518,172.54522705078125,63.440170649045385,3667.0446487191834,1.7043540274939302,5469.9828119016975,1.410366081237359,1848.1533579494965,0.899482579775846,0.3852925064458968
493,137,43464.12869021785,5060.149964788122,0.3829977512359619,2.188992072626389,2.333656425721402,12.394065856933594,1.4437728664855813,2095.649260921302,0.10901858596937443,6039.13473976198,0.10287346785043801,3950.1100832381876,0.11499838332300027,1.5548679187777934
494,111,72358.89563053878,6463.923588634508,0.4324048161506653,2.326437059743532,2.317515004784795,156.37088012695312,7.194551651770942,4954.365393105357,0.6216350578779013,7575.350849808872,0.6727107262586147,2649.3312786814713,0.878092923736138,0.7756390397396069
495,55,58652.62445947769,3206.1156657143338,-0.07282696664333344,3.5629991122447575,1.0769413927066915,4.65693473815918,2.132303097591898,1650.8911621303205,0.35265200323221674,2847.3173096969717,0.2772714843886535,1232.5416435966779,0.2217565832608749,0.5600324760648139
496,170,64214.02862175499,9497.730544123988,0.5085808038711548,2.414499557970513,0.011903543482957852,39.60862731933594,2.4363398634016558,894.302580394354,0.18140384243995084,3089.8936256285588,0.3105211447954812,2238.631990055534,0.397243984429787,4.442016557766632
497,48,54245.55300649942,3107.810167233456,0.3528745472431183,3.0841234729483653,4.4590043762385925,19.669498443603516,3.6600811644006015,2385.9079308724386,0.3034584880646843,4071.1780047180446,0.34292128971190644,1689.5807226942427,0.44251144820161953,0.5271358841799777
498,140,64319.61171876252,5086.733454199943,-0.13273778557777405,2.8960241457498612,4.373759582068432,15.340285301208496,4.462367771710438,1791.1344233473935,0.27679440329395777,2477.0792712789794,0.3025423330747636,783.9716302265025,0.4031534789475008,1.2995654698674697
499,202,84073.02147210749,8587.98238446877,0.1421317756175995,2.7379305017602213,0.5377796383414265,73.7011947631836,7.5526864028635545,1810.307679097672,0.6193820446176197,2683.7531900307076,1.0195166507819977,970.2614333260907,0.7076244970190372,2.6792412901647027
500,234,55808.615987004014,3297.8863552437524,-0.2406291663646698,2.626892699524084,1.0074816116724565,24.748926162719727,7.165084295386901,4110.54578123149,0.8164386085416586,5450.205424651442,0.7390962110795596,1386.5456435689377,0.730380250589889,1.1929473236882489
501,253,146711.49049557935,7178.483164816988,0.06342225521802902,2.896350174717386,6.813855673475034,51.43052291870117,8.939355350918767,4378.553522911419,0.09421761524050955,9255.444123871095,0.15133563419149387,4874.481870332476,0.20173296055416656,1.3872527212283206
502,121,77168.08702698241,3046.362173005475,0.23768579959869385,3.184052282667048,1.2413074269064857,35.99327850341797,10.924147368559249,1726.4999667535474,0.40391280304954424,3282.1558896859237,0.327069014008849,1590.2841791956555,0.2529449685150048,1.7040982680867631
503,70,226758.64656729624,3191.1017403593573,0.7048528790473938,3.445077782277988,1.363758081748581,59.55526351928711,20.490402044615912,5464.241765112521,0.3612256626811254,12146.506511985246,0.28584623021603284,6708.604451836462,0.24196664509935736,0.45650591572764504
504,140,52031.0314840321,4476.296652136666,0.06142401322722435,2.2574778461202474,1.1270464345753224,12.652066230773926,3.2756629771696604,5880.992248320005,0.2069262366216057,7385.101874585076,0.238912021197774,1548.887239956479,0.37376624709577083,0.6846946527193122
505,133,83141.09918578828,8464.573459451276,0.24492686986923218,2.3683643535284866,0.20771239188995005,25.25714111328125,6.726532679620312,5440.702862544508,0.2710724392649661,7421.177531018915,0.3340539575342524,2023.9387749880184,0.5066569094381393,0.6313753160200165
506,125,167340.05988618403,13835.45038465311,0.5399278402328491,2.6287620796632805,4.2909169424971445,981.1973876953125,25.93423336711536,2456.550851437845,0.9808821355072582,10303.15240767116,1.1182965713001243,7860.07739052231,1.2303979092901747,0.8686850627049548
507,140,119072.00875583204,3087.2987187600293,-0.47635650634765625,4.180084624726011,3.594448640688883,15.493020057678223,22.82948682406155,1597.0796143273508,1.3408870667489399,3164.864508253079,1.0557509205279956,1647.0473331692685,0.8411047394808117,0.35403876246910054
508,106,190708.8356290803,5601.874116160044,-0.06497125327587128,3.5540529839718413,1.8175370230673138,99.40087890625,15.007984784440591,2497.2792619569,0.1939462870414532,5315.2653682106975,0.28441990741539447,2819.6104414085294,0.35654723136756117,0.3551868308695007
509,172,360522.4696939442,15921.81438739853,0.2825353741645813,3.6358621964441675,5.147154453197663,324.1661682128906,35.3910383868572,3208.2452980562443,0.7623267310904843,3818.4074129668247,0.9029790621162851,627.9642595721511,2.0375646268283476,1.3894423484656788
510,119,78919.08200076298,5937.46992317349,0.17030005156993866,2.809074341627648,0.3517500734959151,112.5997543334961,9.98115839669925,1456.6240905600866,0.7935175036356319,4745.251137600621,0.6625962326316642,3299.8755515473613,0.6460553145288174,0.7875469802487752
511,85,176647.75581053438,5506.838499633509,0.8536011576652527,3.284832761140798,1.9054188256702704,34.538841247558594,11.836070669778884,5208.590607150843,0.2054715795495322,7896.455565188726,0.2545624985519288,2717.4146112251624,0.3426053815905149,1.4514393747374872
512,55,49382.27424552662,4258.830227833998,0.34336745738983154,2.9912823135473294,0.5680756029769389,100.58586883544922,6.719771038510166,1024.8439786133301,0.6912174456521816,2383.7631802047786,0.5474330216943429,1459.7081158231601,0.4430989850401357,0.9404618742546099
513,268,31288.89476694706,3785.0524756968885,-0.4694085121154785,2.833221359898902,3.550908471969185,3.3671715259552,4.555980194206291,1818.899974297652,0.9735333338614951,2411.7792867714907,0.840485598579989,721.7207122564795,0.5399237520905593,1.2415330519480534
514,151,84122.67412118684,7227.514274668179,-0.0342373363673687,2.5547685817508956,0.5563100544837138,25.999860763549805,6.3264596078691575,3148.9597305300686,0.42587692306375563,6492.8135456980435,0.325836340724231,3396.116584954056,0.23390971046676773,0.5041816515690128
515,99,269045.8332249646,3491.7201217385204,0.19983911514282227,3.928520439628605,0.8051042370330426,27.82768440246582,11.078317569920081,4213.69180963677,0.1785918818428508,7320.284580895745,0.15884884480059167,3147.4086637740575,0.16136349946807138,0.3422147444345809
516,64,85657.86442564422,4248.245732064334,-0.11126464605331421,2.8189903877530944,1.592852062452672,12.849740982055664,4.142597819001982,3864.852158634273,0.1462145209928123,7041.023209349619,0.17179199247397484,3189.5076621478743,0.21956704782422706,0.32597570938188686
517,114,99624.8341468247,3967.8022315965536,0.02024199813604355,3.200413504888258,3.3919917512795843,38.46624755859375,10.103809156946706,1392.315320069416,0.19047896018128188,5551.625110145677,0.4112440053955169,4225.694531186559,0.4919804632536013,0.6186622104898413
518,51,166552.61857369993,3741.856585072551,0.706561803817749,3.4420422626014338,1.150977306413723,3163.54736328125,36.95564930480859,5128.602671147376,1.0756974778097204,7698.545899479979,1.0717090565306235,2602.8125732945123,1.1956790333866882,0.5790009229430425
519,159,94186.25490751983,4175.756696246508,-0.056058887392282486,2.970568614402128,2.5006977071718564,41.7785758972168,16.285646888287857,1621.0056768870365,0.39233316610469,5685.859466940771,0.4453357350357199,4066.2101983296434,0.511798564405502,0.9317103538020279
520,182,81886.22356500545,9585.488788759983,0.4816109836101532,2.2333154614404904,0.7969189086937054,21.014419555664062,2.3501002829666664,5539.025118646782,0.09996401654914963,8655.00926725096,0.1267016980570462,3137.943058199113,0.1887698981158212,1.7783229864781296
521,134,56203.16565820579,3660.5470252379073,0.13683462142944336,2.4995783558938984,1.1096110058416673,63.50782775878906,3.5189110886750146,4088.331600298586,0.1694660015631956,6490.389064678635,0.19249054760756823,2419.116730234405,0.25671630422236247,0.8662915179817329
522,55,147073.79824945392,4527.268445477652,0.5724754929542542,3.8066067809806654,0.521704825809573,11.26559066772461,10.361915298823861,1101.4013165962713,0.565265431713289,2614.929188276424,0.32138755381154116,1630.5126526647991,0.19539828182806931,1.011557057215363
523,226,43624.86056603959,3212.7283491823496,-0.4347149431705475,3.1608013769316226,1.328741498911707,66.05514526367188,6.018073387721354,2181.429944096303,1.0916682496624328,3004.248945377197,0.9310399810237951,959.3658731683132,0.6313032313906686,1.0229104535169242
524,132,122675.72464813336,5941.137759579218,-0.17576806247234344,3.6870357875527593,0.5887453854975341,14.301371574401855,26.846603916883044,918.1151301443628,1.9015958148799545,2000.550540251358,2.0249857082370943,1205.3122111718608,2.2833695071279605,0.7369128952629235
525,240,82084.21721099236,5867.927137521843,-0.1883796751499176,2.7684836282683514,1.4065088773626868,4.5597357749938965,2.1548124071482433,4077.1212988823377,0.2377983720732374,5432.23479412479,0.2260760626551459,1405.9527957936568,0.22759041526736942,1.1678239545080573
526,148,75520.3904145589,3829.8341402893907,0.061834126710891724,2.599494271138729,1.4397945066134636,447.1735534667969,12.467213785365198,4967.902592140872,0.7176515589047855,7706.475363549798,0.8861680857558197,2749.0903650844216,1.2488936588799904,0.8512436940162093
527,63,359006.6741937342,11407.182038230823,0.7471113204956055,3.788860715887988,2.484939252048382,1748.7047119140625,43.99316811972059,3243.5708691039877,1.4873782041265298,5002.33936790578,1.204242233856774,1801.5346542600837,0.9370910225851943,0.48323337475380446
528,35,158373.643958141,13923.648164052544,0.9571382403373718,2.6507267360509768,0.9671496624098944,276.194091796875,12.31241751119576,1541.2301860851285,0.6784866079960573,7971.590261271586,0.4270509707323454,6456.466768519761,0.37022903139511054,0.41306342321168427
529,70,140964.90432981992,4117.6452009194045,0.7287200093269348,3.5343764303858958,1.5931709402451053,13.617093086242676,5.0539831400589375,642.2854447206475,0.3431464357622914,5146.586560983891,0.164924838410766,4506.427909065006,0.14940232245138999,0.9425356383329556
530,116,202683.04683381433,6068.454809685402,0.18993225693702698,4.027044651434913,4.888965845097248,30.494869232177734,29.710713467703872,1430.8579742238571,0.7682085583215947,2119.600834237428,0.6501811115631112,776.923958183811,0.60575929520344,1.0592870441125883
531,132,139519.65875995505,3627.0076550849044,0.08923163264989853,2.7862012673863323,3.143952683096658,65.62374877929688,7.873495509619603,4686.9884309010195,0.2520067269746472,13741.100029830217,0.23203203354009197,9079.663577980189,0.23958121928616252,0.49153239558167283
532,111,95490.43385858592,10135.502938616797,0.11817950755357742,2.5540951843542565,1.1992002155975778,42.82929229736328,4.303484495150412,2711.954226199255,0.3323394493447167,5492.2961171535535,0.2455724868198012,2790.7631049768447,0.2017962007890084,0.41228382453167045
533,150,120207.33748322117,3712.1245652494226,-0.4686853587627411,4.206038774904298,3.8535789319081397,20.011293411254883,15.165572860264788,866.2364292154886,1.118721467734173,2552.3698459470957,0.8677438143148484,1797.9364422581796,0.7909681739509622,0.4479771446559201
534,82,233426.85622236488,4177.5501092504,0.2319260984659195,3.9152621636703357,4.213907942402067,6.282111167907715,7.1014713186775635,2055.8350864064946,0.1937852404509869,6319.473135032698,0.12767031501712872,4303.544083856932,0.09950820491868237,0.3718611360646808
535,212,135864.72960049755,3325.472361268858,-0.29860591888427734,4.423056287455286,2.474576374559246,10.275049209594727,11.965022010009008,1037.9760356578568,0.2496650309796775,2857.138037004863,0.35137577714298424,1951.5863458479105,0.4121409368255894,1.0680117788635608
536,135,175706.5175983618,5130.194181566533,0.18805073201656342,3.796168760345781,1.546934727869142,9.810577392578125,23.91898626029122,2737.3215589331116,1.1703168423595716,3975.071368327869,1.029018751816739,1327.1476645045946,0.8845448306170477,1.2980557880739114
537,154,97622.20997211423,11006.669787405803,0.28788691759109497,2.4829096656708076,0.0750348348504051,21195.2890625,3.4683214383906225,2781.0184689965654,0.39592684527573546,5513.626371935262,0.303470361088992,2787.3520169687936,0.22805268411033078,1.1860624192422777
538,169,94935.88729208452,3992.1281826049626,-0.4112592041492462,3.3051168571845055,4.5035238595756,75.58412170410156,27.949132524820875,2216.098859369771,0.9705420301469025,4180.043859698125,1.0757626940897123,1972.3732095371809,1.3419237293596848,0.6415865119945334
539,84,131413.14218752406,12663.171216285531,0.35147592425346375,2.6226510583341063,0.550639069451754,740.4102172851562,16.751072974588823,1891.565441558922,0.7758177801181149,6481.412867369275,1.0908370368582663,4591.319782077916,1.3240604987654419,0.3858264445055917
540,118,122573.28259853592,5342.930095648684,0.5312946438789368,3.109596026725734,0.0005142960018044925,54.531497955322266,3.5514621791594565,4361.961278794208,0.17951906840752574,5824.337407473918,0.20486714481498045,1496.8277516467954,0.30699129039093753,1.7285932561449493
541,147,98967.69920079518,4207.922035084986,0.4013141989707947,3.075936049268267,0.837852512648437,339.5107421875,15.990852579209152,3825.0612707772407,0.21866208225633302,5269.494774501632,0.3409344897854972,1486.9954012706294,0.6565111288473665,3.745718374707723
542,23,152070.07145664605,4678.7877183665205,0.8626968264579773,3.240865136121214,1.9882737768920364,1891.0108642578125,21.494648856401447,5113.06764333311,0.37711872067715146,7225.903216899601,0.4148376196836014,2165.0641468556996,0.5680739284176881,0.5494275891166127
543,147,91140.55871694033,4030.6065769627385,-0.19867616891860962,3.277491092196567,1.7651942467039046,54.35558319091797,11.307857548625204,2772.402887460623,1.1638389373032225,3537.121525039817,0.9382335650235593,796.3488196136162,0.774761891435288,0.8741156226951879
544,219,178210.4440264879,4564.781227386681,-0.02490592747926712,4.006495078089058,4.011532969817475,10.654029846191406,8.317481754112837,2415.393810913657,0.46065308543567435,3172.631242738431,0.3700131087453967,889.6736212791745,0.1969999589498163,2.9444974043532213
545,162,81899.05525331176,3520.769100699232,-0.2026226669549942,3.2438088718306095,6.50924229562123,56.89072799682617,43.775585354624326,1873.1271530251222,1.9458611118894737,4011.9916798144036,1.8992670614550349,2139.3936563895854,2.0677571200408935,1.147022231054923
